"","well","treatment"
"1","A1","DMSO"
"2","B1","DMSO"
"3","C1","DMSO"
"4","D1","DMSO"
"5","E1","AdMyoD"
"6","F1","AdMyoD"
"7","G1","AdMyoD"
"8","H1","AdMyoD"
"9","I1","2d5Aza"
"10","J1","CHIR"
"11","K1","Jak3 VI"
"12","L1","Sunitinib"
"13","M1","VPA"
"14","N1","Tranyl"
"15","O1","VitC"
"16","P1","CEP-701"
"17","A2","ABT-263 (Navitoclax)"
"18","B2","LDE225 (NVP-LDE225,Erismodegib)"
"19","C2","Veliparib (ABT-888)"
"20","D2","CGS 21680 HCl"
"21","E2","FG-4592"
"22","F2","PF-4708671"
"23","G2","Selumetinib (AZD6244)"
"24","H2","PD128907 HCl"
"25","I2","Bortezomib (PS-341)"
"26","J2","AG-14361"
"27","K2","Bosutinib (SKI-606)"
"28","L2","LY2784544"
"29","M2","PD184352 (CI-1040)"
"30","N2","MLN2238"
"31","O2","Ridaforolimus (Deforolimus, MK-8669)"
"32","P2","SB743921"
"33","A3","TG100-115"
"34","B3","MRS 2578"
"35","C3","Lidocaine"
"36","D3","VU 0364770"
"37","E3","Loratadine"
"38","F3","ML130 (Nodinitib-1)"
"39","G3","Losartan Potassium (DuP 753)"
"40","H3","IMD 0354"
"41","I3","Rigosertib (ON-01910)"
"42","J3","U-104"
"43","K3","BMS-707035"
"44","L3","T0070907"
"45","M3","Ruxolitinib (INCB018424)"
"46","N3","(-)-MK 801 Maleate"
"47","O3","Isotretinoin"
"48","P3","IKK-16 (IKK Inhibitor VII)"
"49","A4","Lenalidomide (CC-5013)"
"50","B4","GSK461364"
"51","C4","Panobinostat (LBH589)"
"52","D4","SGI-1776 free base"
"53","E4","Nilotinib (AMN-107)"
"54","F4","OSI-420"
"55","G4","PD0325901"
"56","H4","Mubritinib (TAK 165)"
"57","I4","Tandutinib (MLN518)"
"58","J4","Irinotecan HCl Trihydrate"
"59","K4","Celecoxib"
"60","L4","Apatinib"
"61","M4","Trichostatin A (TSA)"
"62","N4","VX-765"
"63","O4","Vandetanib (ZD6474)"
"64","P4","LY2157299"
"65","A5","Oxcarbazepine"
"66","B5","PF-562271"
"67","C5","Stavudine (d4T)"
"68","D5","SB742457"
"69","E5","Tenofovir Disoproxil Fumarate"
"70","F5","ZM 306416"
"71","G5","Rolipram"
"72","H5","GNF-2"
"73","I5","Voriconazole"
"74","J5","Ki16198"
"75","K5","Ispinesib (SB-715992)"
"76","L5","Go 6983"
"77","M5","Cilomilast"
"78","N5","WZ811"
"79","O5","Zibotentan (ZD4054)"
"80","P5","GW9662"
"81","A6","VX-680 (Tozasertib, MK-0457)"
"82","B6","Esomeprazole Sodium"
"83","C6","Enzastaurin (LY317615)"
"84","D6","Tubacin"
"85","E6","GDC-0941"
"86","F6","Apigenin"
"87","G6","SB431542"
"88","H6","Bergenin"
"89","I6","AUY922 (NVP-AUY922)"
"90","J6","Cryptotanshinone"
"91","K6","PHA-665752"
"92","L6","(-)-Parthenolide"
"93","M6","HA14-1"
"94","N6","Rotundine"
"95","O6","SB203580"
"96","P6","Forskolin"
"97","A7","VX-745"
"98","B7","ML161"
"99","C7","Thiazovivin"
"100","D7","HC-030031"
"101","E7","SP600125"
"102","F7","IOX2"
"103","G7","AZD6482"
"104","H7","Icotinib"
"105","I7","Safinamide Mesylate"
"106","J7","Apoptosis Activator 2"
"107","K7","GSK429286A"
"108","L7","Pifithrin-_"
"109","M7","Oligomycin A"
"110","N7","Rivaroxaban"
"111","O7","Zosuquidar (LY335979) 3HCl"
"112","P7","Rimonabant"
"113","A8","MK-2206 2HCl"
"114","B8","Bupivacaine HCl"
"115","C8","SU11274"
"116","D8","Pramipexole"
"117","E8","Belinostat (PXD101)"
"118","F8","Imatinib (STI571)"
"119","G8","Iniparib (BSI-201)"
"120","H8","Oxymetazoline HCl"
"121","I8","NVP-ADW742"
"122","J8","Ozagrel"
"123","K8","Refametinib (RDEA119, Bay 86-9766)"
"124","L8","Pancuronium dibromide"
"125","M8","OSI-906 (Linsitinib)"
"126","N8","Trospium chloride"
"127","O8","KU-55933 (ATM Kinase Inhibitor)"
"128","P8","Tolvaptan"
"129","A9","PHA-793887"
"130","B9","Piceatannol"
"131","C9","LY2228820"
"132","D9","Linagliptin"
"133","E9","Pralatrexate"
"134","F9","Vildagliptin (LAF-237)"
"135","G9","Tadalafil"
"136","H9","Sitaxentan sodium"
"137","I9","MK-1775"
"138","J9","Daunorubicin HCl"
"139","K9","Quizartinib (AC220)"
"140","L9","Bosentan Hydrate"
"141","M9","AZD7762"
"142","N9","Entacapone"
"143","O9","Org 27569"
"144","P9","Gliquidone"
"145","A10","GSK1904529A"
"146","B10","Gliclazide"
"147","C10","PF-04217903"
"148","D10","Tioxolone"
"149","E10","BTZ043 Racemate"
"150","F10","Fostamatinib (R788)"
"151","G10","MLN8054"
"152","H10","LY2603618"
"153","I10","U0126-EtOH"
"154","J10","PNU-120596"
"155","K10","ZM 447439"
"156","L10","GW3965 HCl"
"157","M10","OSU-03012 (AR-12)"
"158","N10","URB597"
"159","O10","BI 2536"
"160","P10","BMS-378806"
"161","A11","CP-673451"
"162","B11","Brinzolamide"
"163","C11","DMXAA (Vadimezan)"
"164","D11","Moclobemide (Ro 111163)"
"165","E11","EX 527 (Selisistat)"
"166","F11","Mirabegron"
"167","G11","AM1241"
"168","H11","Ouabain"
"169","I11","SB408124"
"170","J11","Sertraline HCl"
"171","K11","Dapagliflozin"
"172","L11","Sodium 4-Aminosalicylate"
"173","M11","Nebivolol"
"174","N11","Propranolol HCl"
"175","O11","Pimobendan"
"176","P11","Ticagrelor"
"177","A12","Varespladib (LY315920)"
"178","B12","NPS-2143"
"179","C12","GSK690693"
"180","D12","DCC-2036 (Rebastinib)"
"181","E12","Odanacatib (MK-0822)"
"182","F12","CCT128930"
"183","G12","Palbociclib (PD-0332991) HCl"
"184","H12","TAK-875"
"185","I12","Everolimus (RAD001)"
"186","J12","5-hydroxymethyl Tolterodine (PNU 200577, 5-HMT, 5-HM)"
"187","K12","SRT1720"
"188","L12","ICG-001"
"189","M12","YM155 (Sepantronium Bromide)"
"190","N12","PF-3845"
"191","O12","ADL5859 HCl"
"192","P12","AS-252424"
"193","A13","VX-809 (Lumacaftor)"
"194","B13","Triamterene"
"195","C13","Pomalidomide"
"196","D13","Ifenprodil Tartrate"
"197","E13","KU-60019"
"198","F13","Tolazoline HCl"
"199","G13","Tie2 kinase inhibitor"
"200","H13","Tranylcypromine (2-PCPA) HCl"
"201","I13","Candesartan"
"202","J13","EUK 134"
"203","K13","H 89 2HCl"
"204","L13","Ospemifene"
"205","M13","TWS119"
"206","N13","MetoclopraMide HCl"
"207","O13","Apixaban"
"208","P13","Labetalol HCl"
"209","A14","17-AAG (Tanespimycin)"
"210","B14","Ibrutinib (PCI-32765)"
"211","C14","Ivacaftor (VX-770)"
"212","D14","CHIR-124"
"213","E14","SNS-032 (BMS-387032)"
"214","F14","ADX-47273"
"215","G14","SNS-314 Mesylate"
"216","H14","XL335"
"217","I14","S3I-201"
"218","J14","A-769662"
"219","K14","CEP-18770 (Delanzomib)"
"220","L14","KX2-391"
"221","M14","MK-8245"
"222","N14","YO-01027"
"223","O14","Ganetespib (STA-9090)"
"224","P14","LY411575"
"225","A15","Semagacestat (LY450139)"
"226","B15","Tenovin-6"
"227","C15","Rizatriptan Benzoate"
"228","D15","SC-514"
"229","E15","Naproxen"
"230","F15","SN-38"
"231","G15","Allopurinol"
"232","H15","MNS (3,4-Methylenedioxy-_-nitrostyrene, MDBN)"
"233","I15","Enalaprilat Dihydrate"
"234","J15","(R)-Nepicastat HCl"
"235","K15","Telmisartan"
"236","L15","Fingolimod (FTY720) HCl"
"237","M15","Toremifene Citrate"
"238","N15","Ataluren (PTC124)"
"239","O15","Ranitidine"
"240","P15","AP26113"
"241","A16","WZ4002"
"242","B16","CP-91149"
"243","C16","MK-2866 (GTx-024)"
"244","D16","Nilvadipine"
"245","E16","XAV-939"
"246","F16","SB415286"
"247","G16","BIBR 1532"
"248","H16","Crenolanib (CP-868596)"
"249","I16","Anastrozole"
"250","J16","AZ 3146"
"251","K16","Aprepitant"
"252","L16","PAC-1"
"253","M16","Fulvestrant"
"254","N16","Anacetrapib (MK-0859)"
"255","O16","TAK-700 (Orteronel)"
"256","P16","Canagliflozin"
"257","A17","Acadesine"
"258","B17","PP2"
"259","C17","Carvedilol"
"260","D17","GDC-0152"
"261","E17","Clemastine Fumarate"
"262","F17","Birinapant"
"263","G17","Roxatidine Acetate HCl"
"264","H17","VS-5584 (SB2343)"
"265","I17","Felodipine"
"266","J17","Stattic"
"267","K17","Amlodipine"
"268","L17","Embelin"
"269","M17","Fluvastatin Sodium"
"270","N17","AZD2461"
"271","O17","Tropicamide"
"272","P17","GSK2656157"
"273","A18","Exemestane"
"274","B18","Dalcetrapib (JTT-705, RO4607381)"
"275","C18","Finasteride"
"276","D18","SB705498"
"277","E18","Irinotecan"
"278","F18","PF-5274857"
"279","G18","Dutasteride"
"280","H18","I-BET151 (GSK1210151A)"
"281","I18","Bisoprolol fumarate"
"282","J18","GW4064"
"283","K18","Methotrexate"
"284","L18","Tofacitinib (CP-690550,Tasocitinib)"
"285","M18","PFI-1 (PF-6405761)"
"286","N18","Istradefylline"
"287","O18","2-Methoxyestradiol (2-MeOE2)"
"288","P18","Sotrastaurin"
"289","A19","Tolfenamic Acid"
"290","B19","Wnt-C59 (C59)"
"291","C19","Elvitegravir (GS-9137, JTK-303)"
"292","D19","AZ20"
"293","E19","Maraviroc"
"294","F19","CGI1746"
"295","G19","Raltegravir (MK-0518)"
"296","H19","GSK J4 HCl"
"297","I19","Pyrimethamine"
"298","J19","(+)-Bicuculline"
"299","K19","PF-573228"
"300","L19","T0901317"
"301","M19","Formoterol Hemifumarate"
"302","N19","SGC 0946"
"303","O19","Ginkgolide A"
"304","P19","LDK378"
"305","A20","Letrozole"
"306","B20","Torcetrapib"
"307","C20","Agomelatine"
"308","D20","VU 0357121"
"309","E20","Enzalutamide (MDV3100)"
"310","F20","AZD4547"
"311","G20","Ramelteon"
"312","H20","Sirtinol"
"313","I20","Cinacalcet HCl"
"314","J20","Dabrafenib (GSK2118436)"
"315","K20","Etomidate"
"316","L20","GDC-0068"
"317","M20","Vemurafenib (PLX4032, RG7204)"
"318","N20","AT101"
"319","O20","BX-912"
"320","P20","Tyrphostin AG 879"
"321","A21","Rebamipide"
"322","B21","IWP-2"
"323","C21","Cyproterone Acetate"
"324","D21","SANT-1"
"325","E21","Memantine HCl"
"326","F21","IPA-3"
"327","G21","Captopril"
"328","H21","HSP990 (NVP-HSP990)"
"329","I21","Lovastatin"
"330","J21","VE-822"
"331","K21","Lafutidine"
"332","L21","AZD3463"
"333","M21","Ozagrel HCl"
"334","N21","(+)-JQ1"
"335","O21","Atorvastatin Calcium"
"336","P21","NLG919"
"337","A22","Aniracetam"
"338","B22","TAE226 (NVP-TAE226)"
"339","C22","Ki16425"
"340","D22","OC000459"
"341","E22","Costunolide"
"342","F22","TPCA-1"
"343","G22","Doxazosin Mesylate"
"344","H22","ML133 HCl"
"345","I22","Etodolac"
"346","J22","JNJ-1661010"
"347","K22","Temsirolimus (CCI-779, NSC 683864)"
"348","L22","SAR131675"
"349","M22","Fluvoxamine maleate"
"350","N22","BI-D1870"
"351","O22","Ginkgolide B"
"352","P22","BML-190"
"353","A23","Trimebutine"
"354","B23","Zebularine"
"355","C23","Rasagiline Mesylate"
"356","D23","AMG-517"
"357","E23","Naltrexone HCl"
"358","F23","SC144"
"359","G23","Levosulpiride"
"360","H23","KPT-185"
"361","I23","Imidapril HCl"
"362","J23","EPZ-6438"
"363","K23","Naftopidil"
"364","L23","PYR-41"
"365","M23","Bazedoxifene HCl"
"366","N23","PR-619"
"367","O23","GSK1292263"
"368","P23","P22077"
"369","A24","AC220"
"370","B24","Apremilast"
"371","C24","CPA"
"372","D24","Repsox"
"373","E24","RA"
"374","F24","DAPT"
"375","G24","SAG (NEW)"
"376","H24","SB431542"
"377","I24","AdMyoD"
"378","J24","AdMyoD"
"379","K24","AdMyoD"
"380","L24","AdMyoD"
"381","M24","DMSO"
"382","N24","DMSO"
"383","O24","DMSO"
"384","P24","DMSO"
